50.483,7.95,
50.483,7.933,
50.476,7.924,
50.483,7.983,
50.459,7.933,
50.51,7.964,
50.433,7.95,
50.46,7.948,
50.492,7.861,
50.45,7.983,
50.499,7.895,
50.472,7.798,
50.473,7.77,
50.472,7.837,
50.483,7.842,
50.467,7.833,
50.474,7.847,
50.486,7.78,
50.467,7.783,
50.591,7.965,
50.583,7.975,
50.561,7.92,
50.524,7.916,
50.55,7.933,
50.6,7.9,
50.541,7.981,
50.548,7.915,
50.533,7.95,
50.564,7.903,
50.583,7.983,
50.599,7.942,
50.521,7.972,
50.6,8.0,
50.6,7.883,
50.605,7.904,
50.583,7.917,
50.529,7.91,
50.532,7.961,
50.573,8.012,
50.523,7.921,
50.54,8.007,
50.559,8.017,
50.617,7.983,
50.65,7.95,
50.633,7.917,
50.667,8.017,
50.633,7.941,
50.683,7.983,
50.647,7.987,
50.617,7.933,
50.667,7.983,
50.645,8.003,
50.674,7.964,
50.633,7.967,
50.608,8.067,
50.667,8.083,
50.645,8.085,
50.647,8.06,
50.667,8.067,
50.633,8.117,
50.577,8.05,
50.567,8.083,
50.697,8.098,
50.668,8.088,
50.55,8.067,
50.654,8.04,
50.585,8.127,
50.676,8.055,
50.547,8.104,
50.589,8.1,
50.583,8.067,
50.613,8.026,
50.667,8.05,
50.642,8.106,
50.633,8.033,
50.588,8.084,
50.437,7.545,
50.456,7.469,
50.417,7.451,
50.517,7.517,
50.5,7.5,
50.524,7.489,
50.483,7.483,
50.533,7.467,
50.514,7.466,
50.533,7.567,
50.5,7.55,
50.5,7.583,
50.5,7.567,
50.55,7.533,
50.556,7.522,
50.533,7.517,
50.531,7.421,
50.517,7.417,
50.583,7.5,
50.583,7.483,
50.595,7.542,
50.604,7.516,
50.587,7.53,
50.598,7.529,
50.6,7.507,
50.569,7.527,
50.5,7.333,
50.483,7.35,
50.45,7.383,
50.431,7.404,
50.396,7.362,
50.393,7.393,
50.383,7.333,
50.414,7.327,
50.383,7.417,
50.45,7.183,
50.459,7.218,
50.45,7.2,
50.433,7.2,
50.467,7.167,
50.433,7.183,
50.433,7.283,
50.417,7.217,
50.433,7.25,
50.483,7.329,
50.455,7.277,
50.317,7.15,
50.35,7.2,
50.328,7.223,
50.3,7.033,
50.317,7.067,
50.333,7.017,
50.333,7.1,
50.383,7.033,
50.3,7.167,
50.377,7.092,
50.35,7.083,
50.367,7.15,
50.3,7.067,
50.383,7.117,
50.317,7.033,
50.317,7.117,
50.3,7.1,
50.283,7.083,
50.35,7.217,
50.35,7.05,
50.367,7.067,
50.367,7.017,
50.283,7.217,
50.383,7.083,
50.317,7.017,
50.35,7.25,
50.367,7.283,
50.357,7.277,
50.408,7.147,
50.4,7.183,
50.4,7.15,
50.4,7.117,
50.383,7.233,
50.417,7.067,
50.44,7.11,
50.42,7.117,
50.267,7.283,
50.283,7.267,
50.283,7.283,
50.3,7.313,
50.27,7.308,
50.333,7.317,
50.25,7.317,
50.239,7.312,
50.317,7.3,
50.219,7.279,
50.221,7.299,
50.217,7.25,
50.206,7.246,
50.243,7.258,
50.217,7.233,
50.233,7.073,
50.217,7.083,
50.231,7.139,
50.25,7.067,
50.267,7.083,
50.241,7.117,
50.225,7.182,
50.233,7.167,
50.245,7.226,
50.25,7.133,
50.233,7.2,
50.261,7.165,
50.25,7.1,
50.221,7.066,
50.233,7.233,
50.25,6.95,
50.183,7.0,
50.209,6.979,
50.233,6.95,
50.167,6.983,
50.24,6.984,
50.267,6.967,
50.255,6.978,
50.25,7.017,
50.25,7.033,
50.267,6.95,
50.267,7.05,
50.25,7.0,
50.283,6.983,
50.267,7.017,
50.283,7.05,
50.283,6.967,
50.129,7.122,
50.145,7.164,
50.15,7.217,
50.194,7.154,
50.15,7.233,
50.145,7.12,
50.2,7.2,
50.2,7.183,
50.133,7.233,
50.117,7.25,
50.1,7.117,
50.117,7.15,
50.183,7.133,
50.167,7.2,
50.1,7.2,
50.083,7.208,
50.083,7.2,
50.1,7.233,
50.173,7.083,
50.15,7.083,
50.167,7.017,
50.155,7.019,
50.1,7.083,
50.117,7.067,
50.117,7.05,
50.127,7.007,
50.15,6.983,
50.177,7.04,
50.167,7.283,
50.183,7.233,
50.183,7.267,
49.951,7.116,
49.967,7.133,
49.933,7.217,
49.924,7.189,
50.017,7.117,
49.984,7.13,
49.967,7.267,
49.95,7.233,
50.029,7.182,
50.1,7.3,
50.0,7.3,
50.067,7.233,
49.983,7.3,
50.083,7.283,
50.033,7.333,
50.0,7.333,
50.083,7.133,
50.033,7.25,
50.1,7.133,
49.988,7.272,
50.083,7.333,
50.083,7.317,
50.054,7.123,
50.054,7.137,
50.04,7.128,
50.067,7.033,
50.05,7.267,
50.033,7.283,
50.017,7.3,
50.05,7.283,
50.05,7.317,
50.039,7.302,
50.017,7.267,
50.017,7.15,
50.067,7.35,
50.777,7.886,
50.791,7.872,
50.76,7.854,
50.712,7.851,
50.75,7.85,
50.7,7.933,
50.717,7.983,
50.717,8.0,
50.733,7.817,
50.78,7.89,
50.75,7.9,
50.783,7.9,
50.707,7.903,
50.749,7.923,
50.7,8.034,
50.711,7.96,
50.733,7.85,
50.8,7.683,
50.775,7.805,
50.779,7.735,
50.778,7.688,
50.783,7.667,
50.75,7.717,
50.746,7.77,
50.762,7.7,
50.75,7.65,
50.783,7.767,
50.809,7.886,
50.817,7.933,
50.825,7.944,
50.777,7.954,
50.733,7.967,
50.85,7.833,
50.85,7.867,
50.765,7.678,
50.754,7.686,
50.733,7.883,
50.75,7.817,
50.75,7.833,
50.733,7.767,
50.815,7.822,
50.698,7.884,
50.699,7.875,
50.8,7.833,
50.787,7.841,
50.725,7.928,
50.817,7.733,
50.75,7.6,
50.733,7.617,
50.76,7.649,
50.686,7.642,
50.717,7.65,
50.683,7.666,
50.683,7.707,
50.683,7.633,
50.667,7.683,
50.7,7.717,
50.733,7.7,
50.7,7.583,
50.717,7.633,
50.694,7.62,
50.717,7.717,
50.717,7.617,
50.717,7.683,
50.717,7.7,
50.693,7.582,
50.733,7.6,
50.696,7.74,
50.725,7.658,
50.733,7.65,
50.733,7.733,
50.667,7.733,
50.65,7.617,
50.65,7.717,
50.667,7.71,
50.617,7.633,
50.6,7.65,
50.648,7.693,
50.633,7.6,
50.666,7.627,
50.667,7.65,
50.642,7.829,
50.691,7.756,
50.699,7.76,
50.66,7.823,
50.695,7.778,
50.606,7.866,
50.683,7.933,
50.7,7.8,
50.7,7.833,
50.719,7.792,
50.694,7.815,
50.6,7.85,
50.673,7.898,
50.727,7.783,
50.646,7.77,
50.683,7.783,
50.634,7.745,
50.591,7.836,
50.7,7.75,
50.717,7.817,
50.633,7.817,
50.722,7.741,
50.639,7.757,
50.667,7.533,
50.667,7.483,
50.681,7.546,
50.633,7.533,
50.64,7.565,
50.606,7.476,
50.618,7.497,
50.633,7.517,
50.667,7.55,
50.683,7.533,
50.683,7.567,
50.65,7.55,
50.647,7.527,
50.617,7.467,
50.667,7.567,
50.633,7.567,
50.717,7.55,
50.7,7.5,
50.717,7.6,
50.733,7.533,
50.7,7.517,
50.709,7.46,
50.7,7.533,
50.717,7.517,
50.683,7.5,
50.683,7.483,
50.717,7.583,
50.7,7.667,
50.7,7.683,
50.669,7.585,
50.667,7.6,
50.626,7.666,
50.638,7.65,
50.623,7.517,
50.633,7.867,
50.633,7.726,
50.65,7.733,
50.667,7.767,
50.676,7.838,
50.617,7.883,
50.633,7.9,
50.649,7.908,
50.667,7.917,
50.086,7.821,
50.391,8.007,
50.345,8.05,
50.35,7.967,
50.355,8.048,
50.356,7.952,
50.325,8.077,
50.4,7.9,
50.405,7.93,
50.317,8.05,
50.379,7.986,
50.342,7.943,
50.283,8.083,
50.3,8.1,
50.379,7.925,
50.4,7.983,
50.374,8.007,
50.386,8.002,
50.3,8.067,
50.277,8.055,
50.317,8.1,
50.283,8.033,
50.367,7.983,
50.358,8.003,
50.333,8.05,
49.247,7.37,
49.217,7.483,
49.303,7.473,
49.3,7.517,
49.183,7.417,
49.183,7.45,
49.279,7.464,
49.2,7.367,
49.2,7.467,
49.25,7.433,
49.183,7.4,
49.188,7.369,
49.317,7.433,
49.3,7.417,
49.234,7.474,
49.183,7.5,
49.267,7.533,
49.283,7.51,
49.233,7.5,
49.413,7.57,
49.317,7.65,
49.333,7.65,
49.383,7.583,
49.35,7.65,
49.383,7.617,
49.367,7.633,
49.4,7.483,
49.367,7.55,
49.417,7.617,
49.567,7.4,
49.55,7.367,
49.514,7.392,
49.538,7.405,
49.583,7.4,
49.517,7.367,
49.5,7.3,
49.533,7.283,
49.514,7.293,
49.539,7.328,
49.509,7.354,
49.567,7.367,
49.533,7.433,
49.558,7.351,
49.517,7.433,
49.583,7.383,
49.521,7.333,
49.517,7.333,
49.444,7.555,
49.5,7.55,
49.457,7.527,
49.459,7.47,
49.517,7.583,
49.483,7.533,
49.533,7.517,
49.516,7.51,
49.417,7.483,
49.569,7.458,
49.55,7.467,
49.617,7.533,
49.583,7.517,
49.583,7.5,
49.6,7.467,
49.583,7.533,
49.583,7.45,
49.535,7.557,
49.533,7.45,
49.54,7.53,
49.533,7.483,
49.5,7.483,
49.542,7.444,
49.617,7.517,
49.574,7.442,
49.383,7.433,
49.35,7.4,
49.35,7.517,
49.367,7.433,
49.367,7.483,
49.333,7.417,
49.333,7.45,
49.333,7.467,
49.383,7.5,
49.35,7.433,
49.407,7.372,
49.454,7.299,
49.45,7.35,
49.43,7.336,
49.417,7.4,
49.443,7.321,
49.432,7.36,
49.433,7.4,
49.472,7.442,
49.486,7.442,
49.45,7.45,
49.483,7.35,
49.485,7.376,
49.5,7.467,
49.475,7.42,
49.467,7.333,
49.5,7.383,
49.494,7.328,
49.467,7.4,
49.45,7.383,
49.383,7.333,
49.416,7.306,
49.433,7.267,
49.333,7.5,
49.317,7.521,
49.317,7.483,
49.305,7.548,
49.35,7.583,
49.337,7.608,
49.317,7.633,
49.317,7.55,
49.317,7.583,
49.333,7.55,
49.215,7.629,
49.207,7.591,
49.184,7.613,
49.133,7.517,
49.197,7.69,
49.139,7.544,
49.117,7.567,
49.15,7.533,
49.167,7.583,
49.133,7.533,
49.156,7.552,
49.173,7.651,
49.239,7.64,
49.245,7.731,
49.261,7.677,
49.265,7.642,
49.274,7.769,
49.217,7.7,
49.267,7.583,
49.233,7.567,
49.233,7.55,
49.25,7.567,
49.224,7.507,
49.29,7.607,
49.151,7.778,
49.061,7.748,
49.087,7.721,
49.083,7.667,
49.033,7.75,
49.142,7.822,
49.157,7.812,
49.2,7.75,
49.483,8.438,
49.471,8.445,
49.499,8.411,
49.46,8.416,
49.481,8.435,
49.523,8.402,
49.489,8.379,
49.456,8.081,
49.384,8.377,
49.441,8.356,
49.424,8.392,
49.436,8.495,
49.44,8.309,
49.419,8.282,
49.43,8.261,
49.488,8.292,
49.481,8.262,
49.461,8.292,
49.428,8.425,
49.408,8.184,
49.426,8.191,
49.404,8.239,
49.415,8.21,
49.4,8.196,
49.448,8.171,
49.462,8.259,
49.447,8.223,
49.448,8.239,
49.395,8.44,
49.372,8.448,
49.489,8.225,
49.491,8.176,
49.539,8.354,
49.538,8.225,
49.548,8.264,
49.554,8.235,
49.587,8.358,
49.514,8.288,
49.563,8.245,
49.507,8.212,
49.518,8.248,
49.546,8.308,
49.561,8.319,
49.587,8.322,
49.563,8.291,
49.575,8.312,
49.563,8.163,
49.572,8.136,
49.542,8.139,
49.568,8.211,
49.611,8.164,
49.539,8.15,
49.532,8.139,
49.509,8.179,
49.524,8.151,
49.513,8.154,
49.521,8.187,
49.607,8.185,
49.584,8.126,
49.568,8.109,
49.536,8.204,
49.537,8.181,
49.544,8.204,
49.663,8.015,
49.697,8.026,
49.669,8.092,
49.7,8.0,
49.718,8.046,
49.69,8.075,
49.7,7.967,
49.665,8.058,
49.66,8.072,
49.67,8.033,
49.639,8.012,
49.633,8.04,
49.576,8.06,
49.562,8.026,
49.537,8.013,
49.595,8.051,
49.649,8.097,
49.649,8.14,
49.643,8.134,
49.628,8.118,
49.643,8.149,
49.636,8.105,
49.587,8.098,
49.626,8.109,
49.616,8.088,
49.605,8.107,
49.652,8.125,
49.536,8.074,
49.539,8.104,
49.504,8.042,
49.508,8.073,
49.522,8.062,
49.321,8.431,
49.295,8.407,
49.254,8.339,
49.272,8.272,
49.245,8.274,
49.27,8.329,
49.26,8.286,
49.246,8.324,
49.319,8.389,
49.317,8.341,
49.294,8.345,
49.291,8.266,
49.233,8.247,
49.346,8.149,
49.35,8.136,
49.357,8.138,
49.363,8.258,
49.381,8.304,
49.37,8.073,
49.44,7.977,
49.376,8.049,
49.389,8.046,
49.367,7.933,
49.383,7.983,
49.38,8.099,
49.417,8.0,
49.284,8.127,
49.284,8.237,
49.282,8.174,
49.27,8.224,
49.287,8.216,
49.263,8.135,
49.269,8.176,
49.263,8.187,
49.305,8.132,
49.3,8.105,
49.302,8.166,
49.633,8.362,
49.636,8.334,
49.636,8.36,
49.616,8.275,
49.704,8.324,
49.75,8.399,
49.768,8.34,
49.778,8.375,
49.732,8.433,
49.74,8.326,
49.797,8.346,
49.769,8.27,
49.776,8.256,
49.779,8.28,
49.637,8.212,
49.606,8.238,
49.647,8.169,
49.662,8.255,
49.608,8.228,
49.619,8.226,
49.675,8.209,
49.682,8.224,
49.704,8.248,
49.728,8.292,
49.744,8.237,
49.76,8.245,
49.696,8.203,
49.676,8.238,
49.45,7.75,
49.443,7.766,
49.45,7.795,
49.447,7.761,
49.413,7.711,
49.436,7.75,
49.483,7.9,
49.491,7.855,
49.517,7.917,
49.528,7.853,
49.512,7.867,
49.483,7.633,
49.496,7.594,
49.5,7.633,
49.5,7.617,
49.467,7.583,
49.473,7.658,
49.442,7.895,
49.45,7.917,
49.4,7.883,
49.503,7.77,
49.55,7.767,
49.538,7.745,
49.583,7.7,
49.55,7.717,
49.359,7.775,
49.378,7.738,
49.367,7.667,
49.35,7.683,
49.283,7.667,
49.326,7.697,
49.317,7.717,
49.333,7.733,
49.54,7.822,
49.567,7.85,
49.566,7.885,
49.577,7.842,
49.583,7.767,
49.55,7.9,
49.6,7.783,
49.556,7.796,
49.567,7.967,
49.578,7.942,
49.55,7.85,
49.55,7.883,
49.55,7.933,
49.486,7.734,
49.52,7.679,
49.5,7.7,
49.517,7.667,
49.517,7.717,
49.539,7.659,
49.533,7.633,
49.65,7.567,
49.65,7.65,
49.65,7.593,
49.633,7.517,
49.667,7.65,
49.633,7.6,
49.633,7.55,
49.65,7.533,
49.683,7.583,
49.683,7.567,
49.633,7.567,
49.7,7.533,
49.633,7.5,
49.6,7.717,
49.7,7.567,
49.65,7.517,
49.617,7.717,
49.667,7.617,
49.617,7.633,
49.65,7.617,
49.667,7.483,
49.667,7.533,
49.667,7.517,
49.683,7.65,
49.617,7.551,
49.6,7.55,
49.584,7.605,
49.6,7.617,
49.567,7.617,
49.55,7.6,
49.633,7.667,
49.6,7.683,
49.6,7.583,
49.558,7.564,
49.583,7.55,
49.6,7.667,
49.55,7.633,
49.6,7.733,
49.633,7.7,
49.645,7.809,
49.65,7.75,
49.615,7.792,
49.617,7.75,
49.635,7.887,
49.633,7.733,
49.63,7.821,
49.617,8.0,
49.65,7.867,
49.6,7.883,
49.683,7.8,
49.667,7.767,
49.75,7.933,
49.583,7.817,
49.65,7.883,
49.633,7.767,
49.6,7.8,
49.617,7.983,
49.6,7.95,
49.667,7.783,
49.667,7.817,
49.683,7.867,
49.667,7.867,
49.617,7.95,
49.629,7.944,
49.603,8.011,
49.6,7.983,
49.583,7.883,
49.71,7.917,
49.717,7.817,
49.733,7.8,
49.733,7.883,
49.75,7.867,
49.7,7.867,
49.733,7.833,
49.683,7.75,
49.683,7.783,
49.717,7.867,
49.667,7.733,
49.7,7.767,
49.717,7.783,
49.733,7.733,
49.728,7.773,
49.717,7.75,
49.767,7.8,
49.759,7.789,
49.65,7.683,
49.683,7.683,
49.683,7.7,
49.7,7.7,
49.223,8.364,
49.049,8.26,
49.065,8.077,
49.093,8.275,
49.198,8.279,
49.153,8.293,
49.118,8.278,
49.017,8.25,
48.983,8.2,
49.111,8.245,
49.166,8.326,
49.146,8.314,
49.124,8.345,
48.983,8.25,
49.118,8.319,
48.981,8.14,
49.196,8.029,
49.183,8.019,
49.203,8.038,
49.145,8.055,
49.137,8.091,
49.162,8.041,
49.174,8.019,
49.162,8.113,
49.182,8.055,
49.237,8.093,
49.209,8.051,
49.238,8.144,
49.237,8.127,
49.228,8.058,
49.246,8.119,
49.248,8.078,
49.27,8.108,
49.242,8.069,
49.258,8.101,
49.267,8.085,
49.243,8.095,
49.192,7.855,
49.209,7.873,
49.15,7.883,
49.2,7.883,
49.183,7.9,
49.167,7.883,
49.167,7.9,
49.206,7.975,
49.167,7.967,
49.15,7.967,
49.15,7.95,
49.167,7.933,
49.26,8.008,
49.219,8.03,
49.247,8.005,
49.15,7.933,
49.217,7.917,
49.25,7.967,
49.191,7.928,
49.167,7.983,
49.153,8.255,
49.141,8.222,
49.158,8.147,
49.137,8.129,
49.083,8.197,
49.098,8.117,
49.072,8.145,
49.065,8.114,
49.121,8.141,
49.111,8.187,
49.096,8.092,
49.196,8.198,
49.191,8.232,
49.192,8.251,
49.222,8.163,
49.236,8.175,
49.248,8.209,
49.103,7.961,
49.097,8.058,
49.1,7.933,
49.06,8.046,
49.146,7.872,
49.115,8.034,
49.07,7.97,
49.102,8.031,
49.081,8.067,
49.118,8.008,
49.053,7.956,
49.09,7.961,
49.099,8.069,
49.141,8.019,
49.044,8.022,
49.04,7.994,
49.048,8.037,
49.133,7.883,
49.126,8.006,
49.117,7.933,
49.096,7.808,
49.097,7.788,
49.083,7.85,
49.067,7.8,
49.117,7.8,
49.13,7.829,
49.067,7.867,
49.113,7.862,
53.467,10.317,
53.476,10.282,
53.517,10.249,
53.5,10.25,
53.386,10.566,
53.383,10.5,
53.374,10.551,
53.45,10.55,
53.417,10.5,
53.433,10.55,
53.45,10.5,
53.417,10.483,
53.4,10.533,
53.417,10.583,
53.387,10.605,
53.435,10.612,
53.575,10.571,
53.514,10.52,
53.546,10.535,
53.522,10.562,
53.525,10.533,
53.573,10.528,
53.6,10.483,
53.567,10.45,
53.503,10.481,
53.583,10.55,
53.577,10.474,
53.533,10.483,
53.55,10.467,
53.436,10.378,
53.45,10.417,
53.433,10.45,
53.467,10.417,
53.544,10.2,
53.511,10.618,
53.53,10.626,
53.512,10.589,
53.538,10.676,
53.48,10.668,
53.533,10.7,
53.48,10.618,
53.55,10.567,
53.501,10.741,
53.567,10.633,
53.495,10.647,
53.452,10.608,
53.473,10.561,
53.565,10.612,
53.492,10.564,
53.573,10.643,
53.495,10.36,
53.533,10.317,
53.517,10.283,
53.493,10.425,
53.477,10.365,
53.467,10.467,
53.49,10.317,
53.543,10.169,
53.509,10.083,
53.531,10.121,
53.6,10.217,
53.61,10.245,
53.725,10.012,
53.71,9.995,
53.674,9.983,
53.685,9.998,
53.687,10.037,
53.6,9.85,
53.584,9.698,
53.567,10.167,
53.733,10.083,
53.675,10.226,
53.667,10.283,
53.609,10.509,
53.7,10.25,
53.604,10.451,
53.589,10.331,
53.568,10.416,
53.683,10.427,
53.714,10.322,
53.597,10.448,
53.733,10.217,
53.729,10.267,
53.613,10.34,
53.617,10.4,
53.633,10.467,
53.583,10.383,
53.583,10.45,
53.6,10.267,
53.7,10.2,
53.65,10.367,
53.65,10.317,
53.642,10.408,
53.583,10.4,
53.645,10.469,
53.633,10.3,
53.717,10.4,
53.695,10.348,
53.744,10.31,
53.567,10.333,
53.87,10.687,
53.868,10.685,
53.876,10.675,
53.867,10.648,
53.861,10.661,
53.847,10.684,
53.851,10.703,
53.87,10.699,
53.866,10.732,
53.892,10.758,
53.917,10.807,
53.867,10.7,
53.919,10.697,
53.892,10.647,
53.833,10.583,
53.9,10.55,
53.883,10.533,
53.883,10.467,
53.867,10.517,
53.867,10.567,
54.009,10.574,
53.95,10.733,
53.767,10.733,
53.8,10.75,
53.783,10.65,
53.767,10.667,
54.003,10.71,
53.995,10.777,
54.035,10.732,
54.033,10.75,
53.986,10.708,
54.121,10.647,
54.081,10.702,
54.172,10.56,
54.2,10.683,
54.098,10.436,
54.167,10.717,
54.05,10.517,
54.067,10.767,
54.107,10.815,
54.133,10.833,
54.133,10.883,
54.217,10.883,
54.226,10.972,
54.183,10.867,
54.2,10.917,
54.217,10.917,
54.24,10.833,
54.25,10.9,
54.15,10.967,
54.183,10.75,
54.193,11.062,
54.217,11.083,
54.233,11.033,
54.333,10.933,
54.267,10.767,
54.296,10.902,
54.283,10.95,
54.438,11.194,
54.37,10.98,
54.383,11.083,
54.301,11.007,
54.324,11.014,
53.943,10.302,
53.9,10.3,
53.967,10.317,
53.95,10.333,
53.95,10.25,
53.917,10.317,
53.945,10.311,
53.917,10.283,
53.917,10.25,
53.9,10.317,
53.923,10.371,
53.944,10.391,
53.983,10.25,
53.952,10.206,
54.009,10.314,
54.017,10.367,
53.921,10.442,
53.917,10.483,
53.933,10.45,
53.867,10.283,
53.883,10.3,
53.867,10.25,
53.846,10.243,
53.9,10.383,
53.95,10.467,
53.967,10.389,
54.05,10.417,
54.067,10.317,
54.042,10.319,
53.911,10.18,
53.876,10.197,
53.9,10.183,
53.983,10.417,
54.017,10.45,
53.983,10.35,
53.9,10.233,
53.922,10.221,
53.783,10.35,
53.812,10.374,
53.783,10.283,
53.85,10.333,
53.833,10.15,
53.867,10.367,
53.8,10.283,
53.883,10.383,
53.808,10.158,
53.847,10.174,
53.883,10.35,
53.746,10.567,
53.767,10.6,
53.733,10.567,
53.75,10.45,
53.75,10.533,
53.767,10.483,
53.783,10.55,
53.733,10.6,
53.783,10.45,
53.81,10.44,
53.773,10.383,
53.717,10.483,
53.708,10.461,
53.733,10.433,
53.733,10.367,
53.778,10.488,
53.8,10.5,
53.824,10.496,
53.85,10.5,
53.833,10.55,
53.85,10.433,
53.817,10.55,
53.8,10.567,
53.768,10.188,
53.756,10.132,
53.787,10.194,
53.8,10.133,
53.8,10.233,
53.767,10.267,
53.617,10.687,
53.617,10.567,
53.586,10.609,
53.617,10.617,
53.634,10.524,
53.667,10.667,
53.606,10.633,
53.623,10.662,
53.62,10.866,
53.574,10.681,
53.583,10.867,
53.633,10.767,
53.591,10.82,
53.617,10.817,
53.594,10.75,
53.617,10.733,
53.667,10.567,
53.633,10.583,
53.657,10.584,
53.667,10.617,
53.65,10.583,
53.683,10.617,
53.7,10.567,
53.717,10.55,
53.675,10.474,
53.71,10.521,
53.683,10.533,
53.683,10.5,
53.667,10.5,
53.533,10.733,
53.556,10.77,
53.667,10.717,
53.717,10.8,
53.683,10.7,
53.717,10.767,
53.717,10.783,
53.7,10.773,
53.694,10.809,
53.733,10.75,
53.683,10.883,
53.7,10.717,
53.75,10.683,
53.751,10.729,
53.71,10.695,
53.664,10.917,
53.656,10.826,
53.717,10.733,
53.663,10.757,
53.717,10.633,
53.733,10.65,
53.75,10.633,
53.7,10.667,
53.703,10.626,
54.321,10.133,
54.335,10.135,
54.351,10.12,
54.333,10.133,
54.341,10.049,
54.333,9.983,
54.317,10.033,
54.321,10.051,
54.267,10.067,
54.301,10.116,
54.316,10.13,
54.325,10.121,
54.333,10.118,
54.333,10.083,
54.306,10.145,
54.309,10.214,
54.319,10.17,
54.397,10.15,
54.4,10.133,
54.21,10.213,
54.24,10.249,
54.235,10.278,
54.2,10.317,
54.199,10.26,
54.267,10.283,
54.233,10.183,
54.23,10.294,
54.233,10.367,
54.367,9.95,
54.367,10.017,
54.467,10.0,
54.4,9.983,
54.433,9.95,
54.4,10.0,
54.383,9.9,
54.411,10.343,
54.383,10.35,
54.367,10.367,
54.4,10.317,
54.389,10.423,
54.4,10.35,
54.391,10.377,
54.383,10.4,
54.367,10.417,
54.25,10.067,
54.217,10.05,
54.217,10.067,
54.226,10.106,
54.233,10.133,
54.294,10.217,
54.281,10.249,
54.367,10.2,
54.467,10.083,
54.428,10.126,
54.433,10.167,
54.333,10.233,
54.319,10.28,
54.417,10.267,
54.4,10.283,
54.4,10.217,
54.412,10.29,
54.383,10.25,
54.283,10.4,
54.25,10.433,
54.289,10.427,
54.283,10.45,
54.313,9.966,
54.25,9.983,
54.217,10.017,
54.233,10.0,
54.2,10.033,
54.183,10.05,
54.2,10.017,
54.3,9.933,
54.417,10.05,
54.2,10.183,
54.211,10.144,
54.233,10.167,
54.283,10.017,
54.283,10.05,
54.35,10.183,
54.183,10.167,
54.2,10.133,
54.183,10.217,
54.176,10.193,
54.433,10.017,
54.367,10.317,
54.383,10.3,
54.35,10.333,
54.361,10.288,
54.256,10.024,
54.322,10.334,
54.333,10.417,
54.35,10.35,
54.35,10.45,
54.358,10.479,
54.367,10.5,
54.275,9.896,
54.167,10.367,
54.15,10.483,
54.183,10.433,
54.217,10.417,
54.162,10.423,
54.35,10.605,
54.3,10.533,
54.333,10.567,
54.317,10.517,
54.321,10.67,
54.283,10.6,
54.292,10.589,
54.333,10.517,
54.117,10.283,
54.1,10.4,
54.118,10.334,
54.15,10.345,
54.09,10.342,
54.282,10.658,
54.25,10.617,
54.25,10.633,
54.241,10.542,
54.25,10.517,
54.2,10.5,
54.468,9.838,
54.5,9.8,
54.433,9.867,
54.467,9.817,
54.433,9.817,
54.583,9.917,
54.582,9.936,
54.506,9.757,
54.541,9.817,
54.483,9.7,
54.483,9.667,
54.467,9.717,
54.433,9.717,
54.4,9.7,
54.433,9.7,
54.5,9.833,
54.383,9.733,
54.4,9.767,
54.417,9.733,
54.4,9.817,
54.383,9.7,
54.4,9.85,
54.55,9.883,
54.517,9.883,
54.45,9.75,
54.533,9.983,
54.633,9.917,
54.661,9.931,
54.717,9.983,
54.7,9.95,
54.633,9.75,
54.617,9.767,
54.667,9.817,
54.667,9.767,
54.654,9.769,
54.626,9.851,
54.667,9.8,
54.633,9.783,
54.615,9.821,
54.621,9.824,
54.633,9.817,
54.767,9.95,
54.717,9.867,
54.75,9.9,
54.75,9.817,
54.717,9.9,
54.767,9.933,
54.624,9.973,
54.617,9.967,
54.617,9.917,
54.633,9.983,
54.63,9.932,
54.65,9.717,
54.717,9.783,
54.683,9.983,
54.683,9.767,
54.667,9.717,
54.667,9.85,
54.633,9.85,
54.7,9.883,
54.072,9.983,
54.108,9.995,
54.1,10.033,
54.089,9.978,
54.061,9.998,
53.805,9.975,
53.783,10.083,
53.833,10.017,
53.867,9.917,
53.839,9.991,
53.833,9.958,
53.843,10.023,
53.933,9.95,
53.918,9.884,
53.947,9.827,
53.89,9.788,
53.9,9.833,
53.924,9.853,
54.176,10.069,
54.167,10.05,
54.167,9.967,
54.167,10.083,
54.183,10.117,
54.157,10.012,
54.2,10.0,
54.176,10.031,
54.167,9.883,
54.167,9.854,
54.2,9.867,
54.194,9.839,
54.183,9.933,
54.104,9.694,
54.067,9.667,
54.067,9.633,
54.083,9.6,
54.1,9.717,
54.133,9.75,
54.117,9.65,
54.133,9.7,
54.117,9.733,
54.05,9.7,
54.089,9.654,
53.967,10.083,
54.017,10.033,
54.0,10.067,
54.098,10.258,
54.1,10.217,
54.133,10.217,
54.112,10.206,
54.049,10.197,
54.04,10.215,
54.044,9.761,
54.083,9.783,
53.983,9.85,
53.989,9.868,
53.971,9.847,
54.023,9.793,
54.017,9.8,
53.983,9.817,
53.968,9.8,
54.083,10.183,
54.05,10.267,
54.067,10.233,
54.083,10.067,
54.133,9.817,
53.983,9.967,
54.117,10.05,
54.143,10.074,
54.05,10.083,
53.899,10.059,
53.817,10.017,
54.21,9.928,
53.833,9.85,
53.867,9.883,
54.05,9.917,
54.033,9.867,
54.017,10.167,
54.017,10.25,
54.117,10.133,
54.083,10.271,
53.883,9.967,
53.9,9.983,
53.85,10.133,
53.833,10.067,
53.842,10.112,
53.867,10.05,
